label,buy_age,start_mileage,most_recently_amount,year_station_costmoney,industry,sr_area,sales_city_lvname,month_income,marital_status,is_insaic_insur,system,cust_sex
0,47.6,0,2496.0,2496.0,,,三线城市,,,否,android,1
0,39.3,3485,0.0,831.0,,售后咨询,三线城市,,,否,android,1
0,54.5,15031,0.0,6394.52,,售后咨询,三线城市,,,是,android,1
0,25.0,0,924.0,10356.0,,,四线城市,,,否,android,0
0,38.7,0,836.0,838.0,,,四线城市,,,是,android,0
0,31.8,1715,836.0,1672.0,,售后咨询,二线城市,,,否,android,1
0,31.5,0,2795.0,2795.0,,,二线城市,,,否,ios,0
0,33.5,0,1845.0,4277.0,,,二线城市,,,是,ios,0
0,44.9,0,98.0,98.0,,,一线城市,,,否,,1
0,37.8,0,1220.0,2794.0,,,二线城市,,,否,android,1
0,39.1,7501,0.0,0.0,,售后咨询,三线城市,,,否,ios,1
0,30.4,0,2079.0,2081.0,,,三线城市,,,否,ios,1
0,47.4,0,1645.0,8309.0,,售后咨询,二线城市,,,否,android,1
0,32.2,0,0.0,0.0,,,一线城市,,,否,android,1
0,31.3,0,0.0,3225.0,,,三线城市,,,是,android,1
0,47.8,0,0.0,0.0,,,二线城市,,,是,android,1
0,47.1,0,950.0,1586.0,,,一线城市,,,否,android,1
0,31.1,0,730.0,730.0,,售后咨询,一线城市,,,否,ios,1
0,40.7,0,696.0,8237.0,,,四线城市,,,是,android,0
0,33.3,12746,974.0,974.0,,售后咨询,二线城市,,,否,android,1
0,36.9,0,0.0,1583.0,,,一线城市,,,否,android,1
0,60.1,0,0.0,487.0,,,四线城市,,,是,android,1
0,44.8,0,0.0,0.0,,,四线城市,,,是,android,1
0,40.8,6832,0.0,2497.0,,,四线城市,,,是,android,1
0,42.7,0,0.0,0.0,,售后咨询,二线城市,,,是,android,1
0,36.5,0,0.0,1548.53,,,三线城市,,,是,android,0
0,36.3,17513,560.0,2720.0,,,二线城市,,,否,ios,0
0,55.4,0,1238.0,1238.0,,售后咨询,三线城市,,,否,ios,1
0,66.0,0,0.0,3920.0,,售后咨询,二线城市,,,否,ios,1
0,39.7,12279,926.0,2313.0,,销售咨询,二线城市,,,是,android,0
0,58.4,9361,0.0,6515.0,,,三线城市,,,是,android,1
0,36.2,17039,2138.0,3836.0,,,二线城市,,,是,android,1
0,36.0,0,130.0,130.0,,,一线城市,,,否,,1
0,46.3,19005,8907.0,8907.0,,售后咨询,三线城市,,,否,android,1
0,40.0,0,958.0,958.0,,售后咨询,四线城市,,,否,android,1
0,33.6,0,2136.0,2136.0,,,一线城市,,,是,android,1
0,57.8,0,30016.0,30656.0,,,一线城市,,,是,android,1
0,45.7,0,2098.0,2098.0,,服务争议,一线城市,,,是,android,0
0,36.6,13058,5496.0,6218.0,,,三线城市,,,否,android,0
0,34.6,0,0.0,0.0,,售后咨询,五线城市,,,否,android,1
0,38.3,0,816.0,5202.0,,售后咨询,二线城市,,,否,ios,1
0,48.6,0,851.0,3179.0,,售后咨询,一线城市,,,否,android,1
0,43.9,0,0.0,1541.0,,售后咨询,二线城市,,,否,android,1
0,41.3,0,706.0,706.0,,售后咨询,三线城市,,,否,android,1
0,36.5,0,650.0,650.0,,,二线城市,,,否,android,1
0,41.4,0,0.0,1020.0,,,二线城市,,,是,android,1
0,35.5,0,0.0,0.0,,,三线城市,,,否,android,1
0,39.1,0,2800.0,2800.0,,车主俱乐部,二线城市,,,否,android,1
0,35.0,0,1322.0,4649.0,,,二线城市,,,否,android,1
0,29.2,0,831.0,1481.0,,,一线城市,,,是,android,0
0,46.2,0,0.0,153.0,,,二线城市,,,是,android,1
0,40.4,0,0.0,31633.13,,,一线城市,,,是,android,1
0,39.6,0,0.0,0.0,,零星问题,一线城市,,,是,android,1
0,30.5,0,2282.0,2282.0,,售后咨询,四线城市,,,是,android,1
0,32.6,0,0.0,0.0,,,三线城市,,,否,android,0
0,43.8,0,5686.75,5686.75,,,五线城市,,,否,android,0
0,33.3,5031,0.0,2193.0,,,二线城市,,,是,android,0
0,46.3,0,0.0,0.0,,,三线城市,,,是,android,0
0,59.0,0,0.0,2500.0,,售后咨询,三线城市,,,是,android,1
0,24.5,0,0.0,0.0,,,五线城市,,,是,android,0
0,38.0,0,996.0,4248.0,,售后咨询,一线城市,,,是,android,1
0,39.5,0,0.0,8393.0,,,一线城市,,,是,android,1
0,31.9,0,18400.35,0.0,,售后咨询,四线城市,,,否,,1
0,43.3,46149,3913.0,6402.0,,,二线城市,,,是,android,1
0,43.4,0,1962.0,1962.0,,售后咨询,一线城市,,,是,android,1
0,32.9,11553,0.0,0.0,,售后咨询,一线城市,,,否,android,1
0,36.1,18817,969.0,3678.0,,,三线城市,,,否,android,1
0,59.3,0,852.0,21963.0,,,二线城市,,,是,ios,1
0,28.3,0,14.0,14.0,,售后咨询,三线城市,,,是,android,0
0,46.5,0,3798.2,7256.2,,用车服务,三线城市,,,是,android,1
0,34.5,9408,818.0,1147.0,,售后咨询,三线城市,,,否,android,1
0,39.8,0,1093.0,2700.0,,售后咨询,三线城市,,,否,,0
0,42.7,0,0.0,0.0,,,二线城市,,,否,,0
0,33.2,0,2513.0,2513.0,,售后咨询,二线城市,,,否,android,0
0,38.4,0,0.0,0.0,,,五线城市,,,否,,1
0,31.2,14922,2696.0,4670.0,,零星问题,一线城市,,,否,android,1
0,43.8,0,836.0,836.0,,,一线城市,,,是,,1
0,40.1,0,0.0,3225.0,,售后咨询,三线城市,,,否,android,1
0,38.5,15621,590.0,590.0,,,二线城市,,,否,,1
0,39.2,0,0.0,0.0,,售后咨询,一线城市,,,否,android,1
0,42.4,9192,916.0,4716.0,,售后咨询,一线城市,,,否,android,1
0,40.0,0,0.0,0.0,,,一线城市,,,否,android,1
0,32.5,0,0.0,1451.0,,,一线城市,,,是,ios,0
0,37.2,10091,988.0,988.0,,,二线城市,,,是,android,1
0,42.0,0,688.0,688.0,,,二线城市,,,否,android,1
0,58.3,0,0.0,0.0,,,四线城市,,,否,,0
0,30.7,0,686.0,6156.0,,售后咨询,一线城市,,,否,android,1
0,41.5,0,0.0,0.0,,售后咨询,一线城市,,,否,android,1
0,46.9,0,0.0,7568.0,,,四线城市,,,是,android,1
0,56.8,4463,0.0,8270.0,,,三线城市,,,是,ios,1
0,30.3,0,0.0,2100.0,,,二线城市,,,否,ios,1
0,26.2,0,0.0,0.0,,,一线城市,,,是,android,1
0,48.8,0,0.0,0.0,,,四线城市,,,否,android,1
0,53.5,60973,2870.0,5813.0,,,二线城市,,,否,android,1
0,43.0,0,0.0,1646.0,,售后咨询,三线城市,,,否,ios,1
0,48.7,5165,598.0,5774.0,,售后咨询,四线城市,,,是,android,0
0,37.6,0,0.0,61440.0,,,三线城市,,,否,android,1
0,32.2,0,556.0,1257.0,,,二线城市,,,是,android,1
0,39.6,10637,600.0,3022.0,,,二线城市,,,否,android,1
0,41.7,9560,0.0,0.0,,,二线城市,,,否,,1
0,37.0,14541,436.0,0.0,,售后咨询,四线城市,,,否,android,1
0,59.2,7881,0.0,0.0,,,二线城市,,,否,android,1
0,41.4,0,1433.0,2846.0,,,二线城市,,,是,android,0
0,29.5,0,2270.0,3580.0,,,一线城市,,,否,ios,1
0,26.4,0,0.0,1070.0,,,二线城市,,,是,ios,0
0,26.2,0,2226.0,0.0,,,三线城市,,,否,android,1
0,29.1,0,1532.0,1532.0,,,四线城市,,,否,,1
0,43.4,0,1270.0,3254.0,,,一线城市,,,是,ios,0
0,52.9,28714,2548.0,9560.41,,车主俱乐部,三线城市,,,是,ios,1
0,21.2,0,0.0,0.0,,,三线城市,,,是,,1
0,38.0,0,916.0,6784.0,,,四线城市,,,是,,0
0,33.6,0,0.0,338.0,,,一线城市,,,否,android,1
0,36.3,0,1606.0,2816.0,,售后咨询,三线城市,,,否,ios,1
0,27.4,0,0.0,0.0,,售后咨询,二线城市,,,否,ios,1
0,50.6,4525,280.0,280.0,,售后咨询,二线城市,,,否,ios,0
0,34.2,16142,0.0,0.0,,售后咨询,三线城市,,,否,android,1
0,37.6,0,400.0,21856.0,,,一线城市,,,否,android,0
0,36.5,21844,1435.0,6847.0,,售后咨询,二线城市,,,否,android,1
0,36.5,0,0.0,0.0,,售后咨询,二线城市,,,是,android,0
0,28.0,0,0.0,0.0,,,二线城市,,,是,android,1
0,34.9,2951,0.0,550.0,,,二线城市,,,是,android,1
0,36.8,0,0.0,0.0,,销售咨询,二线城市,,,是,ios,0
0,36.1,0,0.0,0.0,,,三线城市,,,否,android,1
0,47.3,0,0.0,1849.0,,质量维修,一线城市,,,否,android,1
0,22.9,39800,1699.0,1699.0,,车主俱乐部,二线城市,,,是,,1
0,56.5,0,962.0,962.0,,,一线城市,,,否,ios,1
0,45.3,39800,1000.0,5879.0,,,二线城市,,,否,android,1
0,32.0,0,776.0,1838.0,,售后咨询,一线城市,,,是,ios,1
0,23.8,0,1570.0,1570.0,,用车服务,三线城市,,,是,android,1
0,34.1,12815,868.0,868.0,,售后咨询,三线城市,,,是,android,1
0,47.5,0,9430.0,12267.0,,售后咨询,一线城市,,,是,android,1
0,32.8,0,7030.0,0.0,,售后咨询,二线城市,,,是,android,1
0,48.4,0,958.0,1958.0,,售后咨询,三线城市,,,是,ios,1
0,32.3,0,2268.0,7891.0,,售后咨询,二线城市,,,是,ios,1
0,39.5,0,828.0,928.0,,售后咨询,三线城市,,,是,android,1
0,47.7,8888,188.0,4314.0,,用车服务,五线城市,,,否,android,1
0,43.0,0,931.0,1882.0,,售后咨询,三线城市,,,否,android,0
0,38.9,10374,0.0,0.0,,售后咨询,二线城市,,,否,,0
0,39.2,0,1885.0,1885.0,,,一线城市,,,是,,1
0,25.7,0,1747.0,1747.0,,售后咨询,二线城市,,,否,android,1
0,53.4,5335,0.0,36900.6,,,三线城市,,,否,android,1
0,19.9,7256,0.0,0.0,,,二线城市,,,是,android,1
0,35.3,0,0.0,0.0,,,四线城市,3000元以下,已婚,否,android,1
0,33.1,22869,2480.0,6593.0,,售后咨询,二线城市,,,否,ios,1
0,41.3,9790,0.0,1765.0,,客户营销,三线城市,,,否,android,1
0,35.9,0,0.0,0.0,,,五线城市,,,否,ios,1
0,44.8,0,0.0,0.0,,售后咨询,三线城市,,,是,android,1
0,42.9,0,1236.0,2336.0,,,二线城市,,,否,android,1
0,33.0,0,0.0,0.0,,,四线城市,,,否,android,1
0,42.0,0,1184.5,10413.7,,,一线城市,,,否,android,1
0,54.8,0,1289.0,1892.0,,,三线城市,,,是,android,1
0,26.1,15820,1059.0,1059.0,,车主俱乐部,二线城市,,,是,ios,0
0,44.2,0,88.0,88.0,,售后咨询,二线城市,,,否,android,1
0,31.5,0,902.0,902.0,,,四线城市,,,否,android,1
0,45.4,0,656.0,656.0,,售后咨询,一线城市,,,是,android,1
0,27.3,0,0.0,0.0,,,二线城市,,,是,android,1
0,38.4,0,0.0,1022.0,,,一线城市,,,是,ios,1
0,45.1,0,0.0,0.0,,,二线城市,,,否,android,1
0,36.2,0,806.0,806.0,,,一线城市,,,是,ios,1
0,35.1,0,0.0,1400.0,,召回,五线城市,,,是,ios,1
0,33.9,6099,0.0,580.0,,,三线城市,,,否,android,1
0,32.6,0,1750.0,6695.0,,,二线城市,,,是,ios,0
0,31.3,0,0.0,0.0,,,四线城市,,,是,android,1
0,33.9,0,0.0,0.0,,,三线城市,,,是,ios,1
0,36.8,0,1100.0,1100.0,,,三线城市,,,是,android,1
0,42.8,0,0.0,5840.0,,,三线城市,,,否,ios,1
0,44.0,0,1313.0,0.0,,,一线城市,,,否,android,1
0,34.0,30084,0.0,0.0,,,四线城市,,,否,,1
0,36.3,0,1903.0,15023.59,,,二线城市,,,是,android,1
0,40.6,0,913.0,0.0,,,一线城市,,,否,,1
0,43.5,0,0.0,3858.0,,,三线城市,,,否,ios,1
0,26.1,0,0.0,2012.0,,,一线城市,,,否,android,1
0,22.0,10082,701.0,701.0,,售后咨询,三线城市,,,否,android,0
0,32.6,2600,0.0,0.0,,,三线城市,,,否,ios,1
0,36.7,0,0.0,0.0,,售后咨询,一线城市,,,否,android,1
0,28.1,0,3000.0,3000.0,,,三线城市,,,是,,0
0,52.2,33922,932.0,24008.0,,服务争议,一线城市,,,否,,1
0,43.0,0,3700.0,4606.0,,,三线城市,,,否,android,1
0,38.9,0,949.4,4308.89,,,一线城市,,,否,ios,1
0,55.5,0,508.0,508.0,,,二线城市,,,是,android,1
0,43.8,0,1254.0,2648.0,,用车服务,二线城市,,,是,android,1
0,38.7,2947,240.0,240.0,,售后咨询,五线城市,,,否,android,1
0,59.5,0,0.0,0.0,,,一线城市,,,是,,1
0,41.5,0,936.0,2277.0,,,五线城市,,,否,android,1
0,46.0,0,1600.0,7072.0,,售后咨询,一线城市,,,是,android,1
0,32.0,0,0.0,0.0,,售后咨询,三线城市,,,否,ios,1
0,55.9,0,1426.0,3755.0,,,三线城市,,,否,ios,0
0,44.6,0,0.0,0.0,,,一线城市,,,否,,1
0,40.4,0,0.0,2890.0,,,二线城市,,,否,ios,1
0,35.2,0,0.0,0.0,,,二线城市,,,否,ios,1
0,44.7,0,0.0,1500.0,,,三线城市,,,是,android,1
0,38.7,0,800.0,800.0,,,五线城市,,,否,android,1
0,42.3,0,1278.0,1278.0,,,一线城市,,,否,android,1
0,43.7,0,0.0,609.0,,售后咨询,一线城市,,,是,ios,1
0,62.7,0,0.0,0.0,,,二线城市,,,是,ios,0
0,43.6,0,0.0,0.0,,售后咨询,二线城市,,,是,android,1
0,36.2,0,992.0,992.0,,服务争议,二线城市,,,是,android,1
0,48.0,0,1317.0,2294.0,,,二线城市,,,否,android,0
0,38.5,0,1500.0,1500.0,,车主俱乐部,一线城市,,,否,android,0
0,29.6,0,0.0,0.0,,用车服务,四线城市,,,否,ios,1
0,48.6,0,758.0,1810.0,,售后咨询,二线城市,,,否,android,1
0,33.7,0,1.0,1.0,,,三线城市,,,否,,1
0,37.3,0,1277.0,1277.0,,售后咨询,二线城市,,,否,android,1
0,35.7,34174,0.0,22773.96,,,三线城市,,,否,ios,1
0,29.6,0,3283.0,3283.0,,车主俱乐部,一线城市,,,否,ios,0
0,30.8,0,0.0,1554.0,,销售咨询,二线城市,,,否,,1
0,41.8,0,1653.0,2659.0,,,二线城市,,,否,android,0
0,48.5,0,1142.0,1142.0,,,三线城市,,,是,android,1
0,41.5,0,993.0,993.0,,售后咨询,三线城市,,,是,android,1
0,32.4,3442,0.0,0.0,,销售咨询,一线城市,,,否,android,1
0,36.5,0,0.0,1052.0,,服务争议,四线城市,,,否,android,1
0,34.5,0,0.0,0.0,,售后咨询,二线城市,,,否,android,1
0,36.7,0,2090.0,5985.0,,用车服务,三线城市,,,是,android,1
0,37.3,0,1360.0,1360.0,,,三线城市,,,否,ios,1
0,53.3,9993,0.0,956.0,,,一线城市,,,否,ios,0
0,37.1,7852,0.0,0.0,,,一线城市,,,是,ios,1
0,35.7,0,0.0,0.0,,售后咨询,一线城市,,,否,android,0
0,32.7,0,0.0,0.0,,售后咨询,四线城市,,,否,android,1
0,37.9,0,0.0,150.0,,,三线城市,,,否,ios,1
0,34.5,0,906.0,906.0,,,一线城市,,,是,,1
0,25.4,0,2176.0,4837.0,,质量维修,四线城市,,,是,ios,1
0,36.1,0,0.0,2474.0,,车主俱乐部,三线城市,,,是,ios,0
0,39.8,0,226.0,1292.0,,售后咨询,二线城市,,,是,android,1
0,37.8,0,0.0,952.0,,售后咨询,四线城市,,,否,android,1
0,52.5,0,200.0,0.0,,售后咨询,一线城市,,,否,android,0
0,47.8,0,0.0,400.0,,售后咨询,一线城市,,,否,android,1
0,55.4,0,1052.0,1052.0,,售后咨询,三线城市,,,否,android,1
0,22.9,29408,0.0,0.0,,,三线城市,,,是,ios,0
0,44.2,0,2239.0,2239.0,,,四线城市,,,是,android,0
0,42.4,0,1000.0,3000.0,,售后咨询,二线城市,,,是,android,1
0,44.9,32187,1929.0,27689.8,,售后咨询,一线城市,,,是,android,1
0,34.6,0,0.0,0.0,,,一线城市,,,否,,1
0,52.2,0,0.0,3539.0,,,三线城市,,,是,ios,1
0,35.5,0,0.0,0.0,,,二线城市,,,是,ios,1
0,30.8,9210,1286.0,5256.0,,,三线城市,,,否,ios,1
0,34.5,11995,1.0,15448.0,,售后咨询,四线城市,,,否,android,1
0,31.0,0,1.0,1.0,,,五线城市,,,否,android,1
0,32.8,15059,1480.0,1480.0,,售后咨询,二线城市,,,是,ios,1
0,32.7,23155,0.0,934.0,,,一线城市,,,否,ios,0
0,33.0,15992,866.0,0.0,,,二线城市,,,否,android,1
0,36.4,0,1247.0,1247.0,,,一线城市,,,否,ios,1
0,48.7,0,0.0,0.0,,,四线城市,,,否,,1
0,37.6,8384,729.0,2239.0,,,三线城市,,,否,ios,0
0,34.8,0,1850.0,1851.0,,,二线城市,,,否,android,0
0,31.4,0,0.0,3392.0,,售后咨询,一线城市,,,是,android,1
0,34.2,0,1.0,1.0,,,三线城市,,,否,ios,1
0,35.1,0,2534.0,3624.0,,,一线城市,,,否,ios,1
0,41.9,0,0.0,5453.12,,售后咨询,三线城市,,,否,ios,1
0,49.5,0,0.0,0.0,,售后咨询,四线城市,,,否,android,1
0,50.7,0,300.0,300.0,,,一线城市,,,否,ios,1
0,33.7,3606,0.0,1230.0,,,三线城市,,,是,android,1
0,33.5,0,0.0,0.0,,售后咨询,三线城市,,,是,android,0
0,19.8,0,0.0,0.0,,,四线城市,,,是,ios,1
0,58.7,0,0.0,0.0,,,三线城市,,,是,android,1
0,36.1,0,0.0,2190.0,,,三线城市,,,是,,0
0,37.1,0,0.0,3461.0,,售后咨询,一线城市,,,否,ios,0
0,37.4,10900,1186.0,5794.0,,售后咨询,一线城市,,,是,,1
0,37.3,7093,3098.0,4733.0,,售后咨询,一线城市,,,是,,0
0,41.8,0,17.0,870.0,,售后咨询,一线城市,,,是,android,1
0,47.3,0,0.0,0.0,,售后咨询,二线城市,,,否,android,1
0,40.6,0,0.0,1474.0,,车主俱乐部,一线城市,,,否,ios,1
0,55.4,9161,1172.0,0.0,,,三线城市,,,否,,1
0,24.9,5762,1073.41,1573.41,,售后咨询,一线城市,,,否,android,1
0,42.8,17121,0.0,3357.0,,售后咨询,二线城市,,,否,ios,1
0,33.5,0,1762.0,4174.0,,售后咨询,四线城市,,,是,ios,1
0,40.1,0,0.0,0.0,,,三线城市,,,是,,0
0,45.9,0,939.0,10800.0,,,四线城市,,,否,android,0
0,28.3,11389,356.0,356.0,,售后咨询,四线城市,,,是,android,1
0,55.9,0,1367.0,1370.0,,售后咨询,四线城市,,,是,android,1
0,44.7,0,1013.0,3203.0,,,五线城市,,,否,android,0
0,36.9,9444,0.0,0.0,,客户营销,三线城市,,,否,android,0
0,43.6,0,1301.0,1301.0,,售后咨询,五线城市,,,否,android,1
0,26.0,0,2246.0,5012.0,,售后咨询,一线城市,,,否,android,0
0,36.9,8700,360.0,746.0,,,一线城市,,,否,ios,0
0,46.8,19573,916.0,916.0,,,三线城市,,,否,android,1
0,39.3,16455,976.0,10872.0,,售后咨询,一线城市,,,是,ios,0
0,46.7,0,1160.0,1160.0,,客户营销,三线城市,,,否,,1
0,35.1,9904,1392.0,5254.0,,,三线城市,,,否,android,1
0,28.7,0,0.0,0.0,,,一线城市,,,否,android,0
0,30.9,12012,0.0,25921.0,,,三线城市,,,是,ios,1
0,65.1,0,0.0,8263.11,,,三线城市,,,否,ios,1
0,34.8,14985,2800.0,5790.0,,售后咨询,五线城市,,,否,android,0
0,25.2,0,914.0,1914.0,,,二线城市,,,是,ios,0
0,34.3,0,10.0,10.0,,,二线城市,,,是,ios,0
0,35.2,0,0.0,0.0,,质量维修,一线城市,,,是,android,1
0,59.6,0,0.0,1314.0,,售后咨询,一线城市,,,是,android,1
0,42.3,0,,,,,一线城市,,,是,ios,1
0,57.3,0,10.0,10264.0,,售后咨询,二线城市,,,否,android,1
0,39.2,0,1565.0,10711.0,,,一线城市,,,否,android,1
0,32.5,38699,1256.0,2900.0,,售后咨询,四线城市,,,是,ios,1
0,32.5,17343,82.0,1904.0,,售后咨询,五线城市,,,否,android,0
0,25.8,3267,180.0,2677.0,,,二线城市,,,是,android,1
0,23.0,0,0.0,13837.0,,,四线城市,,,是,ios,0
0,38.6,12096,0.0,606.0,,,一线城市,,,否,ios,0
0,30.8,0,0.0,0.0,,,一线城市,,,否,ios,1
0,52.2,13001,0.0,4736.0,,售后咨询,二线城市,,,否,android,1
0,55.6,0,1071.4,2512.81,,售后咨询,一线城市,,,是,android,1
0,31.4,9512,1035.0,3323.0,,售后咨询,一线城市,,,否,ios,0
0,33.0,0,1026.0,2618.0,,售后咨询,一线城市,,,否,ios,1
0,55.9,7513,1230.0,3704.0,,售后咨询,三线城市,,,是,ios,0
0,39.3,0,160.0,320.0,,售后咨询,四线城市,,,是,android,1
0,39.9,0,0.0,0.0,,,一线城市,,,否,android,1
0,40.7,0,0.0,0.0,,,三线城市,,,否,android,0
0,27.7,0,0.0,0.0,,售后咨询,四线城市,,,是,ios,0
0,42.1,0,69.0,69.0,,售后咨询,一线城市,,,否,android,1
0,24.2,0,1123.0,1123.0,,,三线城市,,,否,ios,1
0,33.2,0,996.0,996.0,,,二线城市,,,是,android,1
0,52.7,0,0.0,21180.66,,,一线城市,,,否,android,1
0,58.0,0,0.0,2903.0,,售后咨询,二线城市,,,否,ios,1
0,41.8,0,1040.0,1854.0,,,三线城市,,,是,android,1
0,37.5,0,0.0,3271.0,,,四线城市,,,是,android,0
0,40.0,0,596.0,1182.0,,售后咨询,一线城市,,,是,android,1
0,31.9,2528,2190.0,6160.0,,售后咨询,一线城市,,,否,ios,1
0,36.1,44360,851.0,4453.0,,零星问题,三线城市,,,否,ios,0
0,53.8,0,1155.0,1155.0,,,二线城市,,,是,,1
0,73.0,0,3848.0,4720.0,,,一线城市,,,否,ios,1
0,47.4,0,50.0,0.0,,,一线城市,,,否,android,1
0,37.8,0,1246.0,1246.0,,售后咨询,二线城市,,,是,ios,1
0,37.4,0,0.0,1006.0,,,一线城市,,,是,android,0
0,33.0,12218,0.0,0.0,,售后咨询,二线城市,,,否,android,0
0,30.8,0,218.0,0.0,,售后咨询,二线城市,,,是,android,0
0,28.9,0,272.0,1187.0,,,三线城市,,,否,android,0
0,44.1,0,1219.0,1219.0,,,一线城市,,,是,android,0
0,45.3,0,0.0,4652.0,,,一线城市,,,否,android,1
0,32.2,16300,0.0,1540.0,,,一线城市,,,否,android,1
0,35.4,0,0.0,1190.0,,售后咨询,三线城市,,,否,ios,1
0,45.3,0,0.0,0.0,,,二线城市,,,是,android,1
0,46.8,0,988.0,1871.0,,,三线城市,,,是,android,1
0,36.4,0,1433.0,6971.0,,,一线城市,,,否,android,0
0,41.3,0,0.0,2362.0,,售后咨询,四线城市,,,否,android,1
0,37.8,34772,0.0,6233.0,,售后咨询,一线城市,,,否,ios,0
0,72.3,8959,0.0,18182.49,,售后咨询,一线城市,,,否,android,0
0,65.5,9032,653.0,653.0,,售后咨询,三线城市,,,是,android,1
0,29.1,0,932.0,3868.0,,售后咨询,一线城市,,,否,ios,0
0,25.1,0,0.0,0.0,,,一线城市,,,否,,1
0,38.8,0,0.0,0.0,,,三线城市,,,否,android,1
0,27.9,0,1384.0,2172.0,,售后咨询,二线城市,,,是,android,0
0,42.3,0,0.0,0.0,,售后咨询,一线城市,,,是,ios,1
0,32.4,0,0.0,4976.0,,,一线城市,,,否,ios,1
0,41.8,0,0.0,0.0,,,二线城市,,,否,android,1
0,41.6,0,0.0,0.0,,售后咨询,二线城市,,,是,android,1
0,40.3,0,0.0,0.0,,,一线城市,,,是,ios,1
0,65.2,0,816.0,0.0,,,二线城市,,,否,,1
0,32.8,0,0.0,4993.0,,,三线城市,,,否,,0
0,37.8,0,9.0,1014.0,,,三线城市,,,是,android,0
0,42.5,3019,876.0,876.0,,售后咨询,一线城市,,,否,android,0
0,28.8,54199,1676.0,7337.0,,用车服务,三线城市,,,是,ios,1
0,41.1,0,1846.0,3894.0,,,二线城市,,,是,android,0
0,45.7,0,5842.0,0.0,,,四线城市,,,否,android,0
0,52.0,10169,2425.0,4597.0,,,三线城市,,,是,android,1
0,56.1,0,1236.0,3044.0,,,一线城市,,,是,ios,0
0,32.0,0,0.0,746.0,,,一线城市,,,否,ios,1
0,39.5,0,2360.0,0.0,,,一线城市,,,否,,0
0,46.8,0,916.0,916.0,,,一线城市,,,否,,1
0,29.9,0,2669.0,4115.0,,,一线城市,,,否,android,0
0,55.2,0,0.0,0.0,,售后咨询,二线城市,,,否,android,1
0,36.7,8837,0.0,1136.0,,售后咨询,一线城市,,,否,android,1
0,35.4,0,7050.0,7630.0,,,四线城市,,,否,ios,1
0,43.8,0,0.0,0.0,,售后咨询,二线城市,,,否,android,1
0,40.4,6144,0.0,1958.0,,售后咨询,三线城市,,,是,android,1
0,34.5,0,0.0,0.0,,,二线城市,,,是,ios,1
0,38.8,0,0.0,0.0,,售中咨询,二线城市,,,是,android,1
0,61.6,7473,2624.0,8742.0,,车主俱乐部,一线城市,,,是,,0
0,43.5,0,652.0,2852.0,,售后咨询,三线城市,,,是,android,1
0,26.0,0,0.0,1798.0,,,三线城市,,,否,android,1
0,35.8,0,0.0,3368.0,,售后咨询,二线城市,,,否,ios,1
0,39.5,0,0.0,3690.0,,售后咨询,三线城市,,,否,android,0
0,34.5,0,896.0,1744.0,,,一线城市,,,是,android,1
0,65.4,13529,1968.0,3898.0,,,一线城市,,,是,android,1
0,37.5,22190,0.0,0.0,,,三线城市,,,否,,0
0,33.7,23972,1056.0,1685.0,,质量维修,四线城市,,,否,ios,1
0,63.5,0,0.0,0.0,,售后咨询,一线城市,,,否,android,1
0,42.0,3829,1600.0,1996.0,,售后咨询,一线城市,,,否,ios,1
0,34.4,8341,1714.0,6643.0,,,一线城市,,,是,ios,0
0,26.6,0,0.0,0.0,,,三线城市,,,否,android,1
0,65.0,0,1094.0,1094.0,,售后咨询,四线城市,,,否,android,1
0,51.9,0,0.0,0.0,,道路救援,一线城市,,,是,ios,1
0,44.5,0,1024.0,1024.0,,,一线城市,,,否,ios,1
0,42.8,0,936.0,2708.0,,车主俱乐部,一线城市,,,是,android,1
0,39.5,0,848.0,848.0,,,一线城市,,,是,android,1
0,28.1,0,786.0,1572.0,,,二线城市,,,否,ios,0
0,49.0,0,0.0,2144.0,,,三线城市,,,是,ios,0
0,30.7,0,0.0,0.0,,,一线城市,,,是,ios,0
0,39.7,12956,460.0,460.0,,售后咨询,三线城市,,,否,android,0
0,36.9,0,1.0,1317.0,,,二线城市,,,是,android,1
0,36.6,0,553.0,17080.0,,,三线城市,,,是,android,0
0,40.4,0,0.0,846.0,,售后咨询,四线城市,,,否,android,1
0,30.8,14510,22000.0,22000.0,,,二线城市,,,是,ios,1
0,39.8,4505,836.0,2976.0,,,二线城市,,,是,android,1
0,36.3,0,0.0,0.0,,,二线城市,,,否,android,0
0,42.1,0,330.0,4348.0,,,一线城市,,,是,ios,1
0,35.4,0,0.0,0.0,,,二线城市,,,是,android,1
0,47.1,0,0.0,0.0,,,二线城市,,,是,android,0
0,37.5,0,0.0,656.0,,,四线城市,,,是,android,1
0,54.8,0,1657.0,13446.0,,售后咨询,一线城市,,,否,ios,1
0,45.0,0,98.0,0.0,,,五线城市,,,否,android,1
0,42.7,42000,14210.0,100521.0,,,二线城市,,,否,ios,1
0,36.7,10358,0.0,1701.0,,售后咨询,二线城市,,,否,android,1
0,47.5,5641,0.0,0.0,,售后咨询,三线城市,,,否,android,1
0,35.1,0,2278.0,3458.0,,售后咨询,四线城市,,,否,android,1
0,43.5,6821,806.0,1612.0,,售后咨询,二线城市,,,否,android,1
0,33.9,0,0.0,0.0,,售后咨询,三线城市,,,否,,0
0,34.2,15492,656.0,5878.0,,,二线城市,,,否,android,1
